341.6, -1.6272787394946657, 4.6930882342752165
342.0, -1.9904322122436473, 4.6930882342752165
342.5, -2.4217340962992067, 4.6930882342752165
381.8, -11.481127665362688, 4.6930882342752165
385.5, -11.454869538937189, 7.625708074371768
386.0, -12.409651757185816, 7.625708074371768
386.6, -12.0630262876466, 7.870090379148775
387.4, -11.74732272631931, 7.758394035802413
425.4, -14.577678167025049, 7.758394035802413
426.0, -12.577637378409824, 7.758394035802413
426.6, -13.929893421435077, 7.758394035802413
427.6, -12.10817739734701, 7.758394035802413
428.5, -13.296684825440511, 7.758394035802413
455.2, -12.866175402747286, 7.758394035802413
456.4, -12.676804638578703, 8.277785151725642
457.4, -12.463889753059679, 8.147222563691088
458.2, -12.228052497804185, 8.013871068413426
459.0, -11.98142574721853, 7.883395733641993
459.6, -11.71382063778535, 7.749475972822185
484.7, -14.504211594900427, 7.749475972822185
485.5, -12.124023808483319, 7.749475972822185
518.8, -12.760448075069517, 7.749475972822185
519.4, -12.646411879425944, 8.477455804795765
519.9, -12.495227530897358, 8.331968797958599
520.5, -13.9261727864133, 8.331968797958599
521.1, -13.63763825699988, 8.528800497126001
551.8, -12.394358831042732, 8.528800497126001
552.4, -12.284278479521353, 8.335817838759125
553.0, -13.948091632186427, 8.335817838759125
554.0, -11.982257648178148, 8.335817838759125
554.9, -13.431681481091909, 8.335817838759125
555.8, -11.604481575642463, 8.335817838759125
574.3, -12.068625432540673, 8.130839898819765
574.7, -11.8801867996018, 7.985285748616177
575.1, -11.668865045418768, 7.841122950820825
594.8, -13.936275514391497, 7.841122950820825
596.1, -11.880236289885739, 7.841122950820825
597.1, -11.707808163410164, 7.899327975961518
621.2, -12.174877496365326, 8.306801146010955
622.6, -14.058435826412984, 8.306801146010955
623.5, -11.903437337211965, 8.306801146010955
668.7, -15.678687322092747, 8.306801146010955
670.0, -15.51524010405848, 9.399278916351905
724.0, -14.447521594217402, 9.399278916351905
725.4, -14.511879536304331, 9.559901646334009
726.3, -11.699235444468039, 8.732571648437625
727.1, -15.693567025229589, 9.55073015978671
772.6, -15.870131498828341, 9.55073015978671
779.1, -15.881646324016966, 9.900520091763003
779.6, -15.845960885440908, 9.753217575878251
780.2, -15.745574881534614, 9.60583511383629
781.2, -15.597270197939487, 9.463846233148606
795.9, -11.872909714982448, 9.463846233148606
815.0, -11.945831935058697, 8.7605139415594
825.1, -14.542147247261715, 8.7605139415594
826.4, -14.469812659386251, 9.241602301933336
827.4, -14.349821278988637, 9.101340452847976
828.8, -14.200074521019214, 8.968916067048497
829.5, -14.00198633662324, 8.824455666052543
830.2, -13.76822855931139, 8.677339410605725
830.8, -13.512351833844331, 8.53322907408368
861.3, -11.962073563896423, 8.53322907408368
861.9, -11.889769247506301, 8.26316339262232
863.1, -11.792089812962448, 8.133621397691655
864.0, -13.58599868208949, 8.133621397691655
929.6, -14.480354542300727, 8.133621397691655
930.2, -11.936429607601763, 8.133621397691655
930.8, -14.415079423792339, 8.133621397691655
931.4, -11.986805498247065, 8.133621397691655
983.1, -12.809897917611671, 8.133621397691655
983.7, -14.382182192592465, 8.133621397691655
984.3, -12.981047025589898, 8.133621397691655
984.8, -14.305309192799891, 8.133621397691655
985.5, -14.184532706731279, 9.048222116027944
986.1, -12.817992735580326, 9.048222116027944
1045.8, -14.425143035807308, 9.048222116027944
1046.5, -12.363760107211428, 9.048222116027944
1091.8, -14.22506031085625, 9.048222116027944
1092.4, -14.376688274021932, 9.689681077226798
1093.0, -12.570166732654616, 9.689681077226798
1093.6, -12.655188193670348, 8.977556551956383
1094.2, -12.68085512815519, 8.835462115029049
1126.9, -12.573576501258911, 8.835462115029049
1129.3, -12.648177023766003, 8.994661502197136
1132.9, -12.677165291938694, 8.893413373854848
1135.3, -12.675786202077688, 8.777204506797615
1136.0, -12.629073533617625, 8.6339544245006
1154.8, -12.518725172021167, 8.743260235364682
1190.4, -12.401726896169146, 8.743260235364682
1191.0, -12.490896136027024, 8.92645786122856
1197.2, -12.51145821204019, 8.860801999301367
1202.1, -12.520323508309893, 8.78043029764569
1202.6, -12.494286696101868, 8.632758035781821
1226.1, -14.567826026076444, 8.632758035781821
1236.3, -12.589843398616749, 8.632758035781821
1253.7, -12.497773071525867, 8.920833775477229
1401.7, -10.380751426067322, 8.920833775477229
1402.4, -10.933213980092914, 9.9038688675572
1403.7, -13.169467650176562, 9.9038688675572
1404.5, -13.566802103896553, 10.032551251901165
1421.1, -11.872588011825789, 10.032551251901165
1422.0, -12.208439677073246, 9.527662160687923
1442.6, -12.132595057308821, 9.559227757124031
1443.1, -12.419754938311248, 9.425753048616725
1443.5, -12.631993363354779, 9.287168568570074
1443.9, -14.297984575720815, 9.287168568570074
1475.9, -12.550962016705324, 9.287168568570074
1476.6, -12.71646648756828, 9.210047087838033
1486.9, -12.742716842789442, 9.180813223213544
1490.7, -12.811139525939637, 9.078943690719434
1532.9, -12.478136283847613, 9.078943690719434
1549.2, -14.61133208734663, 9.078943690719434
1549.8, -12.306732525243035, 9.078943690719434
1550.4, -12.445961172604266, 9.045855052456668
1551.0, -14.74578890146159, 9.045855052456668
1551.6, -14.660407920067213, 9.286381093114244
1552.2, -14.465397207397462, 9.12136698035655
1570.5, -12.53934694692702, 9.12136698035655
1571.1, -12.503883989557004, 8.61265321885232
1571.7, -12.323071137332095, 8.440197063321042
1572.3, -14.062758056634898, 8.440197063321042
1572.9, -13.819234243381521, 8.674847452169587
1603.8, -14.47990479425593, 9.135102671980095
1604.4, -14.306108928136087, 8.988089486464169
1605.0, -14.096073743564308, 8.841550889540898
1605.6, -13.856377757575569, 8.696002061818625
1606.2, -13.58015561948123, 8.54524281984865
1606.8, -12.035475677376107, 8.54524281984865
1607.4, -12.987545180227619, 8.54524281984865
1608.0, -11.555064444317395, 8.54524281984865
1608.6, -12.36809772066687, 8.54524281984865
1611.5, -11.211963334853152, 8.54524281984865
1612.1, -10.952499299828128, 7.407577382575253
1612.6, -11.596945625764944, 7.407577382575253
1613.2, -11.28295238420592, 7.5515093539319675
1651.7, -13.790631164096292, 7.5515093539319675
1652.3, -11.959085058235239, 7.5515093539319675
1652.9, -13.235339280438977, 7.5515093539319675
1653.5, -12.930850166280123, 8.231363789076047
1654.1, -11.292087193377435, 8.231363789076047
1664.9, -13.036636761194002, 8.231363789076047
1665.5, -11.382380559069379, 8.231363789076047
1666.1, -11.142229412765964, 7.523937844666783
1666.6, -10.888766917106242, 7.390851410472447
1667.2, -11.7642857730491, 7.390851410472447
1667.8, -11.44465489232013, 7.613923027048219
1668.3, -10.10063753503238, 7.613923027048219
1668.9, -9.77306563210129, 6.862987919181331
1669.4, -10.403374129045897, 6.862987919181331
1703.3, -11.544169882839013, 6.862987919181331
1703.9, -11.340770779604537, 7.686524457571228
1704.5, -12.632807953590179, 7.686524457571228
1705.1, -12.32238847915952, 7.96908737792501
1706.2, -12.04567146276979, 7.853542187374915
1707.0, -10.45733172598157, 7.853542187374915
1708.9, -11.577608415769703, 7.853542187374915
1709.6, -10.08796765500738, 7.853542187374915
1710.9, -9.899171245121762, 6.912721549336889
1743.5, -11.53653795990839, 6.912721549336889
1744.1, -11.347564421622279, 7.724801769771604
1744.7, -11.142755018985637, 7.588633222165289
1744.9, -10.89300214705078, 7.436278605066052
1745.2, -10.641107860758213, 7.29330563028297
1745.5, -10.384271026075922, 7.155630042543131
1746.0, -11.173796696728669, 7.155630042543131
1746.6, -10.87911153383415, 7.37564978048812
1758.9, -10.621922654799492, 7.37564978048812
1759.5, -10.386862533245292, 7.156985154334812
1776.6, -12.500054062123876, 7.156985154334812
1777.2, -12.213345822377644, 7.946180114729326
1777.8, -10.59674078454087, 7.946180114729326
1778.3, -11.61485572609503, 7.946180114729326
1778.9, -10.13362674494526, 7.946180114729326
1779.4, -10.995151709343512, 7.946180114729326
1803.5, -11.136029356744777, 7.946180114729326
1804.1, -10.935670803729032, 7.494131405559168
1805.4, -10.76094701779358, 7.385032505936382
1806.3, -10.558949355561271, 7.266039366806436
1807.1, -10.346109297642556, 7.14706013466764
1807.8, -10.123001640437257, 7.027901111653972
1845.1, -11.59762173278462, 7.027901111653972
1845.6, -13.127379160792344, 7.027901111653972
1846.4, -12.879210383425796, 8.273923593433357
1847.6, -10.127046878724402, 7.240072528709576
1848.4, -12.632146566023996, 8.111138331425563
1859.5, -13.027961480098257, 8.296363441520334
1862.9, -12.899885558839562, 8.234971778731866
1881.4, -13.56825909367538, 8.234971778731866
1882.0, -13.303355374506351, 8.434371772942075
1882.6, -13.021856560372642, 8.293401102946685
1883.2, -9.037359828322272, 6.737008872684021
1883.8, -11.419703140520317, 7.646828758335779
1884.4, -11.16621677366854, 7.515488980130435
1903.1, -10.221199067485884, 7.330853706497825
1905.5, -12.930074924017665, 8.249304328890384
1906.0, -12.626371810276325, 8.10852635322452
1921.6, -12.041995022460341, 8.10852635322452
1922.2, -11.824341482181339, 7.884591322563247
1922.8, -11.591729263887798, 7.748165310844419
1923.3, -11.341757275465161, 7.611185684960168
1936.7, -10.153953075926557, 7.264218038802133
1937.2, -12.664263748228137, 8.125707439571483
1937.6, -12.345269764731116, 7.983939134607313
1944.5, -12.532636613587574, 8.066440325343285
1945.0, -12.218399087918284, 7.929179207858063
1978.6, -13.804720992626269, 7.929179207858063
1979.9, -8.96708561008255, 7.020859019708668
1980.9, -9.903721905401015, 7.286424638065374
1983.2, -8.896959264988224, 6.812480996725362
1985.0, -11.787206761518334, 7.862103089256575
2021.9, -12.330263826195516, 7.862103089256575
2024.1, -12.251750668090422, 8.357645249483342
2024.8, -12.118450164659361, 8.215724932350257
2026.1, -11.977773084892792, 8.089947198398658
2080.0, -14.480549176136522, 8.089947198398658
2083.6, -14.440158886915347, 9.287619803944594
2084.2, -14.337394210920014, 9.141082543237559
2112.8, -14.484976886383423, 9.410640300548648
2113.4, -14.427469149038696, 9.264754722520989
2114.0, -14.315828140227834, 9.11692147051006
2114.6, -14.159769389198544, 8.97014225692739
2148.6, -14.471944011018056, 8.97014225692739
2157.0, -14.4585472941769, 9.326148780171025
2157.6, -14.369309890303553, 9.179771025728028
2178.5, -14.464143396601694, 9.339820632539784
2184.9, -14.434255730682022, 9.276691028465772
2188.3, -14.364476546314968, 9.17364630678902
2189.9, -14.243188624222975, 9.04372173743129
2191.4, -14.089219630462043, 8.91370710011906
2201.6, -14.136417855290023, 8.950967937570242
2220.1, -14.320675419132039, 8.950967937570242
2220.9, -14.16674510274091, 8.97597614151481
2221.4, -13.971400794842248, 8.82759525274308
2222.1, -13.750467328553034, 8.684150655438126
2223.1, -13.517894339752505, 8.549237485952219
2224.8, -13.303900989495638, 8.434654723069691
2256.6, -14.169631491101827, 8.978405067858755
2257.2, -13.9772894294169, 8.831704944675229
2258.1, -11.109511718139025, 8.831704944675229
2276.3, -11.220097705169533, 8.097796478391034
2337.8, -10.84877333110119, 8.097796478391034
2338.3, -11.031911956291264, 8.660767558291369
2338.9, -11.155500443609617, 8.524647111070182
2339.8, -11.223923905119577, 8.390819983084691
2352.4, -11.21092834741719, 8.425365881821117
2372.6, -11.134355825510958, 8.425365881821117
2431.8, -12.173572082100929, 8.425365881821117
2432.4, -12.423440197422563, 9.331522443056029
2456.4, -12.276146158916477, 9.415882310042754
2465.6, -12.375189556075128, 9.361210345120503
2476.4, -12.434457603936869, 9.324398076606894
2476.8, -12.609354878005604, 9.184462683668917
2477.2, -12.713795123769332, 9.042226890020327
2485.5, -12.440102021225732, 8.92641950490766
2544.5, -12.236572986457913, 8.92641950490766
2545.9, -12.476683687416458, 9.367803340526445
2600.2, -11.45815106236396, 9.367803340526445
2600.8, -11.820901382818048, 9.47792228302034
2601.6, -12.106375561494728, 9.348436614801463
2657.0, -11.216556650042614, 9.348436614801463
2678.8, -11.161481983472422, 9.63286535496175
2708.0, -11.024950511014024, 9.706380432819076
2711.9, -11.384221186467462, 9.605934383612555
2733.1, -11.333122648947342, 9.621309565367397
2733.7, -11.711691503796214, 9.495681934335238
2763.7, -11.420868281221027, 9.574609577520203
2772.6, -11.61633088074679, 9.508846100769864
2806.4, -11.27809110561585, 9.508846100769864
2840.0, -10.8847583175662, 9.508846100769864
2840.6, -11.31708000626596, 9.56307587605868
2842.3, -11.6579748303019, 9.44495067758472
2842.9, -11.952022896622996, 9.314365068943909
2843.4, -12.17755183301016, 9.177492671163906
2864.9, -12.067055863763605, 9.250543216704267
2865.4, -12.256906569268116, 9.11356847855504
2893.5, -12.032101980968118, 9.253022617859218
2901.7, -12.129148075638428, 9.193346413565521
2911.6, -12.184092985823803, 9.153313615513579
2933.4, -12.167112929028825, 9.153313615513579
2937.0, -12.31189542427405, 9.150924493252333
2950.5, -12.310096553181989, 9.152459369584466
2951.0, -12.439756585349873, 9.011775840368733
2951.4, -12.505316378614783, 8.868416501085656
2952.1, -12.513208773482765, 8.727656646653196
2976.4, -12.240288111060096, 8.727656646653196
2987.4, -12.242040589023748, 8.855847372704215
2992.4, -12.270366714571638, 8.774867050478402
2992.8, -12.276764308534107, 8.627869732163587
2993.3, -12.23324120762116, 8.483575664521489
3026.7, -12.11374142748344, 8.483575664521489
3027.7, -12.151448379583776, 8.671160213134378
3028.6, -12.140067251299618, 8.529495891290017
3029.7, -12.08818122901349, 8.395780217173288
3074.8, -12.272105963380385, 8.395780217173288
3076.5, -12.339896302600687, 8.846010831621793
3111.8, -12.08889921292946, 8.846010831621793
3132.2, -11.994437956754087, 9.180559003903898
3132.2, -12.177737668375178, 9.034781527937872
3132.8, -12.28250158866722, 8.895668924749526
3133.3, -12.328561219649934, 8.751817823217491
3152.9, -12.248038775685018, 8.751817823217491
3153.4, -12.286557194140151, 8.71719796675672
3154.0, -12.272296859124785, 8.574963562118352
3166.4, -12.282585883663417, 8.623497942100663
3166.8, -12.23568687664355, 8.476873145740388
3187.0, -12.28629837045677, 8.476873145740388
3187.6, -12.251183430226474, 8.512109768732241
3188.2, -12.170060196444563, 8.364746345719222
3199.3, -11.973134536732145, 8.352378498008932
3217.9, -12.030135794736086, 8.521309208997101
3244.0, -11.956674535835022, 8.741495410661491
3267.6, -11.85433124792184, 8.891321302604998
3274.9, -11.90262853447708, 8.832878717369486
3275.5, -11.975370737722624, 8.693097432446638
3290.1, -12.239723211653423, 8.818996676603925
3297.3, -12.254962751215656, 8.76913265679185
3298.0, -12.262095660075483, 8.626785765782225
3299.3, -12.225722804356428, 8.49520911015921
3305.2, -12.201544557825283, 8.443943435790928
3305.7, -12.103916717966854, 8.296409276795298
3306.2, -11.972465909774865, 8.152141886851938
3326.0, -11.915907986009115, 8.3241303829952
3326.5, -11.82344603489433, 8.180600121537731
3327.6, -11.852684389765825, 8.096221448541776
3335.8, -11.880226078564453, 8.123478181571487
3340.8, -11.837469324351709, 8.08160550123423
3341.3, -11.669443974250264, 7.935669704807017
3353.6, -11.831944953499548, 8.076370376806054
3355.0, -11.692095950144827, 7.954007962703
3355.5, -11.503039630900108, 7.8098256198155624
3356.0, -11.297049705291302, 7.669668350480979
3406.3, -11.88133651230344, 7.669668350480979
3408.9, -11.866761015793504, 8.411580553940706
3430.6, -11.873530154638175, 8.603312629753681
3431.2, -11.876882034718475, 8.462187208714662
3445.8, -11.826681771776464, 8.526159319730185
3450.4, -11.82402004679968, 8.447727665081823
3450.9, -11.783687133120763, 8.304067993788944
3465.3, -12.002202089825373, 8.304067993788944
3485.0, -12.017645643906523, 8.620601075788464
3500.8, -11.725953040791607, 8.620601075788464
3501.5, -11.754293288623087, 8.483384611027892
3502.8, -11.738702661119005, 8.353708831598347
3503.7, -11.68412869213933, 8.21765394372922
3537.4, -11.79136359331627, 8.21765394372922
3540.5, -11.813110242490803, 8.527792454658087
3541.1, -11.799847495078517, 8.383937453588619
3542.5, -11.750130660625011, 8.255053091167877
3544.5, -11.679967924591322, 8.141139478406133
3545.0, -11.561024450696001, 7.998019136290204
3545.7, -11.418265528530902, 7.860528152691095
3583.3, -11.674171214586545, 7.860528152691095
3606.0, -11.640322454387562, 8.60674604838042
3607.1, -11.674202480159847, 8.474092584867007
3607.7, -11.66297458779136, 8.332299166644866
3631.6, -11.874303055175274, 8.618648508156497
3632.1, -11.88208768347319, 8.474673955487141
3640.1, -11.879200651671301, 8.454337420292195
3660.0, -11.789657725734493, 8.588234223157588
3672.8, -11.779795154167097, 8.622271588402715
3673.3, -11.80122471762098, 8.47893556720925
3674.8, -11.779019304692811, 8.350607170102895
3699.0, -11.539314385364852, 8.350607170102895
3715.2, -11.506263188378709, 8.592939844174802
3715.6, -11.553760492404978, 8.450626437829202
3716.0, -11.550590714721432, 8.305844724831118
3723.8, -11.54705924410004, 8.288491903969524
3738.0, -11.604162002603163, 8.389033699603852
3760.4, -11.56959997523447, 8.389033699603852
3765.1, -11.595404593884677, 8.495495890320365
3771.4, -11.549938822097664, 8.42674272682011
3784.1, -11.543167689653012, 8.471293416325533
3784.8, -11.548498441106657, 8.331126375248957
3786.1, -11.515089976499032, 8.202593158248098
3806.2, -11.56194801327757, 8.398692459630608
3807.6, -11.546078475502135, 8.270790090453005
3822.5, -11.606781185754315, 8.384642026923467
3841.3, -11.591409301465719, 8.384642026923467
3854.0, -11.672452652051962, 8.583604382846373
3893.0, -11.372435314013233, 8.583604382846373
3908.5, -11.340551710273031, 8.932937310199922
3936.2, -11.139331420761636, 8.932937310199922
3937.1, -11.36942393064382, 8.939436097833312
3938.3, -11.530494531395028, 8.81068350390103
3939.1, -11.64015546681934, 8.674266409149887
3963.5, -11.49296466438395, 8.824754648593569
3982.4, -11.321903808293365, 8.868580892450106
3982.8, -11.475904711883768, 8.730228807532242
3983.2, -11.569506332667165, 8.58947958911255
4007.8, -11.644635048384494, 8.58947958911255
4008.3, -11.742707994949036, 8.669794645909649
4025.0, -11.7030424032138, 8.741914565605851
4025.4, -11.772362461646889, 8.599889897034625
4025.8, -11.787590341242671, 8.456107530832366
4026.2, -11.754458451288533, 8.31125615850719
4026.6, -11.676903518198051, 8.162999418884397
4032.8, -11.657762790248098, 8.134952401588318
4033.4, -11.542163564606344, 7.994036871342862
4033.9, -11.395604639285601, 7.851741841936372
4053.4, -11.659127845034174, 8.136889356976384
4069.9, -11.799492025705174, 8.136889356976384
4075.9, -11.780153792195119, 8.273563360233334
4077.6, -11.704608545403483, 8.150157251654386
4108.2, -11.839622865024792, 8.150157251654386
4108.8, -11.628805054451405, 8.337026858650946
4109.4, -11.592486764682342, 8.199322037755547
4110.7, -11.51810267137674, 8.07088797067196
4111.5, -11.406885099516016, 7.934817381490016
4112.3, -11.26934982026681, 7.79943487508169
4114.0, -11.138078549648569, 7.687840081912119
4114.9, -10.967821803195598, 7.55846397246008
4133.8, -11.37443545282929, 7.900510630081716
4163.9, -11.797209719967734, 7.900510630081716
4165.2, -11.748652530838433, 8.25944463323384
4166.2, -11.664567617327918, 8.124424850253861
4174.6, -11.678484654770001, 8.143647742723696
4175.1, -11.560615434326195, 8.000541783847382
4175.5, -11.409809208716094, 7.8551232215682685
4188.7, -11.57092269055053, 8.011671649966056
4208.4, -11.800161961865344, 8.275154817957972
4216.7, -11.801462283508721, 8.277683261586207
4218.1, -11.722191170913717, 8.151246489198567
4277.6, -11.498789925861889, 8.151246489198567
4280.1, -11.610228431850501, 8.74361585439734
4280.7, -11.690600353519134, 8.604797134732305
4281.2, -11.718105456813799, 8.461690704359402
4311.0, -11.55492863012734, 8.461690704359402
4311.6, -11.633565149007431, 8.575530126666028
4313.0, -11.658997255163829, 8.446080531536243
4313.9, -11.642409517819639, 8.309184665577147
4326.7, -11.655354302483437, 8.37310630077304
4330.6, -11.581035586390376, 8.271090434585213
4331.1, -11.517185356246568, 8.125807813464052
4331.5, -11.416050800259635, 7.980935074713409
4332.0, -11.285143551349627, 7.838809112739494
4332.4, -11.125202883793294, 7.695376021453146
4332.8, -10.93849864917739, 7.55031295566447
4365.3, -11.581673136316535, 7.55031295566447
4383.0, -11.642150318301129, 8.344014205090634
4390.0, -11.768410078173035, 8.352356932748947
4391.9, -11.71835596106063, 8.232484420308039
4392.5, -11.625207027160787, 8.09113099510347
4393.5, -11.50740598120997, 7.957675324271222
4394.5, -11.368345516272749, 7.82786372010946
4395.3, -11.204167279940796, 7.695196683920196
4428.8, -11.586334305829174, 7.695196683920196
4430.0, -11.522275633165988, 8.112560647181928
4430.9, -11.424441831794104, 7.977669681374021
4431.0, -11.281531746260864, 7.826345265700802
4431.5, -11.121072955326234, 7.685616833740575
4461.5, -11.569675985974445, 8.201602922561916
4462.2, -11.488514720685178, 8.061139270796897
4500.8, -11.475528398933083, 8.061139270796897
4500.8, -11.509472780438264, 8.386609257676058
4502.0, -11.506367847768564, 8.25709180642188
4502.1, -11.44600443436074, 8.106949357771834
4503.1, -11.490218502061287, 8.017179624585799
4503.9, -11.363948085530707, 7.880719610010329
4504.6, -11.213287740137027, 7.744135435131723
4505.3, -11.040375502231235, 7.608683431405001
4505.9, -10.8501358898396, 7.473665861849454
4535.2, -11.521292382346282, 8.064640940809694
4566.6, -11.666620771055785, 8.064640940809694
4567.4, -11.657054994740289, 8.33495213130619
4568.6, -11.610333975835955, 8.204493465564097
4577.5, -11.617466070086508, 8.219611245243719
4601.3, -11.49622426506547, 8.219611245243719
4602.0, -11.493127731039793, 8.28394160199744
4632.3, -11.466795802525732, 8.28394160199744
4644.1, -11.460801741324397, 8.61164817643903
4644.5, -11.520089215332469, 8.468521570972198
4646.3, -11.529180522048499, 8.34659162547812
4646.7, -11.496868948414313, 8.202279197287957
4647.1, -11.420036000972138, 8.052289978963085
4672.9, -11.501169056904942, 8.052289978963085
4673.6, -11.478778604253625, 8.221810591266989
4711.1, -11.417375148756106, 8.221810591266989
4711.7, -11.4914745354107, 8.503833441790622
4718.4, -11.504805393001815, 8.454209797268827
4720.3, -11.51199094706812, 8.33447929991498
4720.8, -11.47892949835043, 8.19197540943534
4721.2, -11.404116936903117, 8.046237217820853
4765.5, -11.546413365245945, 8.046237217820853
4766.1, -11.605822902473335, 8.510666862439956
4767.0, -11.615518050162402, 8.3749534724086
4773.6, -11.61008956282872, 8.334385742902118
4832.5, -11.30140341803429, 8.334385742902118
4846.1, -11.306070092260327, 8.972419900854003
4846.5, -11.494804253596136, 8.834121192831587
4846.9, -11.618801630697241, 8.693444664097829
