195.0, -7.199266097898357, 10.0, 1.315789473684212
197.4, -8.0439403231703, 10.0, 1.0822510822510822
219.8, -13.660911194764571, 10.0, 0.32556322437817425
233.3, -15.502748330788037, 10.0, 0.24304644131400627
242.9, -15.9313535340603, 10.0, 0.2144543979879031
249.6, -16.453454121435012, 10.0, 0.20547819666745604
256.5, -16.68497611313381, 9.35905249043513, 0.1972376177359664
257.2, -16.174766778503415, 9.22486159755945, 0.21584174437026313
267.3, -16.80586955712197, 9.391092382017161, 0.19306056630623183
268.5, -16.35375121830492, 9.27176063348265, 0.20912847867053833
272.8, -16.01361287855591, 9.27176063348265, 0.21125683939452175
286.5, -16.957651236489255, 9.435833580792337, 0.1776130443942167
287.1, -16.450033097954705, 9.295050281014909, 0.1950384028049536
289.5, -16.151611629641312, 9.213358235376045, 0.20599546283491166
295.7, -16.301014558141866, 9.254168036481575, 0.2004398344691702
341.9, -18.833276856366933, 9.254168036481575, 0.10976797263143052
342.7, -18.4241863970766, 9.919575314438235, 0.12078588763420331
343.3, -17.980380716511355, 9.770777249833053, 0.13313449064066407
353.7, -18.15534961359456, 9.828466907178923, 0.1282037895277789
354.3, -18.21117986934156, 9.828466907178923, 0.14124147553737298
356.1, -17.321710145671407, 9.828466907178923, 0.15262361587762235
366.0, -18.068490182947176, 9.828466907178923, 0.14520406845505324
390.7, -19.57060331987967, 10.173332011587457, 0.1153645583238137
401.0, -18.410953432704314, 10.173332011587457, 0.11323289305347414
402.0, -18.021409304934497, 9.818579726954018, 0.12425106916754591
413.8, -18.215920317087576, 9.88820990141801, 0.11871692971356763
419.2, -18.060356061125326, 9.832351253788456, 0.12313665622444511
420.6, -17.677976289198863, 9.700293245079962, 0.13424705940446752
428.4, -17.699272224983556, 9.707479559373155, 0.13361736002534538
430.0, -17.321417958187393, 9.582395911489822, 0.14501892519469864
441.4, -17.61469010271788, 9.679040868518383, 0.13612690161892937
445.9, -18.518878086731984, 9.679040868518383, 0.14161341519110168
448.4, -17.117601202455358, 9.679040868518383, 0.15139288801579076
455.3, -17.1388445702603, 9.523571940630234, 0.15072050984492458
469.0, -18.47391741761266, 9.523571940630234, 0.13621533414257064
469.6, -17.258850807210145, 9.523571940630234, 0.14998832395849027
497.9, -19.660500646621042, 9.523571940630234, 0.11324429287430908
506.1, -18.496041916060754, 9.523571940630234, 0.11405863501162923
515.5, -18.525715771555628, 9.983121019943207, 0.11324158374572477
516.1, -18.107776291335114, 9.83364830052722, 0.12488119895636868
521.1, -17.93671892344693, 9.775122235007409, 0.1297547080038775
542.6, -19.796744489933104, 9.775122235007409, 0.11005743946863975
582.1, -22.97062186214293, 9.775122235007409, 0.08245689858441387
608.5, -23.447693056840556, 9.775122235007409, 0.07377464057418467
613.6, -23.18062901392731, 11.04588320867557, 0.07868245335462355
618.9, -22.909207890903744, 10.95613254658014, 0.08355347912337827
624.6, -22.649880403116605, 10.875361747564405, 0.0881714143545593
633.1, -22.522734737812403, 10.875361747564405, 0.09043725630614399
636.4, -22.142878345041566, 10.875361747564405, 0.09726064550075399
657.6, -12.496431890102745, 8.93661839544191, 0.0879237921802495
668.0, -19.22387375143588, 10.322075727573479, 0.08868285142011832
672.9, -20.214426441074536, 10.43726906010113, 0.09402916407761133
676.7, -21.965115358923015, 10.677689945709076, 0.10049862136278728
691.5, -12.527556700563288, 8.812801181557997, 0.0959236596485864
716.8, -19.374375117637566, 8.812801181557997, 0.08398985960784806
732.9, -19.46002255906896, 10.454796705140149, 0.08116141052552034
737.5, -19.291432299573376, 10.357597392290737, 0.08661078611457963
743.9, -19.157477814739067, 10.288589625631323, 0.09067732825693985
749.0, -22.075473718918612, 10.288589625631323, 0.09583153178555527
750.3, -18.655383538379983, 10.288589625631323, 0.10507737982238201
751.3, -18.288161156837223, 9.922254967777421, 0.11541267093722342
783.1, -19.43630416748378, 9.922254967777421, 0.09110696368292187
783.7, -19.93479885387554, 10.333572007783767, 0.10068319741084758
784.3, -16.560958052466688, 9.592344382201336, 0.11112776593466506
784.9, -18.28131349237039, 9.881081728211083, 0.12258397962920903
792.2, -18.97820379245537, 10.01676111644832, 0.12393063753404154
806.6, -16.45664870083104, 9.537710037612985, 0.11519811801907463
809.8, -18.07650578067043, 9.537710037612985, 0.12296709930248474
817.6, -18.05867830914067, 9.830281380547639, 0.12347580539166723
821.2, -17.804255181498075, 9.74194849303519, 0.13082064538128668
826.6, -17.66955795385456, 9.69634524374554, 0.1347823375905816
828.5, -17.48252393470638, 9.69634524374554, 0.14563252695005746
838.7, -17.70591319704267, 9.68921773007812, 0.13897872177636897
840.6, -17.161879755816802, 9.68921773007812, 0.1502775335186527
877.5, -19.449457838946312, 9.68921773007812, 0.10336834420474755
884.2, -19.318908967559604, 10.178598351550994, 0.1066522915221466
892.1, -19.24870651873593, 10.15350956753837, 0.10842266346597378
892.7, -18.256455497222703, 10.15350956753837, 0.11964094109810168
893.9, -18.385480670615078, 10.15350956753837, 0.13085820868302445
899.0, -18.217899339935055, 9.813802667540704, 0.13542693829467795
904.0, -18.054794517783037, 9.763517001927763, 0.1399598222492872
907.9, -17.693814479203784, 9.663297964932847, 0.14673236383882032
910.1, -17.118515204073336, 9.503129942524135, 0.15744240743019158
916.2, -17.097912280724817, 9.496814025823603, 0.1580973576052626
922.0, -17.053915571591226, 9.483355597996304, 0.15950249842156833
928.8, -17.090819279843068, 9.494641651875991, 0.1583232870143413
930.1, -16.67505863203417, 9.368960481291712, 0.17198995910790466
933.7, -16.709044484988592, 9.368960481291712, 0.1792199181015193
945.2, -17.10402437994451, 9.490880000117409, 0.16212816503717387
945.8, -16.49016129713705, 9.490880000117409, 0.1783547370643733
961.3, -17.304659235833842, 9.560606328839024, 0.1516105966401778
966.2, -17.309705997573253, 9.560606328839024, 0.15566767335423984
968.6, -16.973029677280067, 9.451892216538164, 0.16634576797897727
972.8, -16.776094761383295, 9.451892216538164, 0.1720549841880943
974.3, -16.387974118236745, 9.451892216538164, 0.18626689279110012
976.8, -16.076226363903967, 9.451892216538164, 0.19687322237842494
1001.7, -17.749963655845235, 9.690430171671677, 0.1416628943556323
1005.5, -17.54250857385621, 9.690430171671677, 0.14857811205336996
1013.3, -17.25076455950267, 9.562039393467323, 0.14633838295350723
1019.6, -17.551664821623593, 9.562039393467323, 0.14752311374289365
1024.5, -17.072540445750345, 9.562039393467323, 0.1519547726510493
1059.2, -19.059825011086716, 10.131110667061412, 0.10651906224438026
1090.6, -19.48678044560608, 10.394309970339839, 0.0863042186589815
1091.4, -21.55016117833, 10.64788426080676, 0.09517949546035352
1096.2, -21.30781739491763, 10.568492426097645, 0.10071555060731316
1101.1, -21.031968444262265, 10.48762946590762, 0.10622112894865642
1102.1, -18.51107337176074, 10.48762946590762, 0.11674847012247604
1104.2, -18.214453792364857, 9.849326422455984, 0.12631451096023047
1109.0, -19.783521293704602, 10.150223042924214, 0.1315425387759922
1110.4, -19.284993950751307, 10.020120417534285, 0.1432761723358016
1111.0, -15.388257006877677, 9.064830857337931, 0.1577045322343109
1122.4, -17.529422686950518, 9.627400209899648, 0.14606193305118906
1123.0, -18.58527945662839, 9.842107741265822, 0.16110791618352135
1128.9, -15.585669091158154, 9.104870501035942, 0.16191606621393986
1143.2, -17.877915106046533, 9.714915278774622, 0.1430992436461507
1166.7, -18.576848701604067, 9.978027945858729, 0.11575329254412922
1185.0, -22.51071909081167, 9.978027945858729, 0.1041474560962356
1189.2, -22.149479974341098, 10.655958797773595, 0.11043726704817082
1199.8, -18.869177632804497, 10.080402186531707, 0.10860193961620226
1203.0, -20.032120996506176, 10.255886207805132, 0.1162314033022473
1223.6, -21.53817642948708, 10.255886207805132, 0.10202515495912312
1244.1, -22.068089397705116, 10.754774047357907, 0.09200606094818636
1245.4, -17.745091299746335, 9.925110697999276, 0.10089714751422042
1267.1, -22.164135087987543, 9.925110697999276, 0.09021001655922124
1268.3, -21.69408309865008, 10.643159322109993, 0.09905071912994541
1274.8, -17.6867782665119, 9.895467277425945, 0.1028897789562453
1276.6, -17.413086243600766, 9.76575755258947, 0.1120559065104962
1277.4, -17.072482939685507, 9.6195047925599, 0.12333435712335399
1278.9, -19.971194344755567, 10.180192537266409, 0.13428301109333993
1283.0, -16.560965282635703, 9.419291066621213, 0.14061323742807927
1291.2, -19.783269949459772, 10.132720258877704, 0.1385392736854025
1293.2, -19.323907568343095, 10.018201749974704, 0.14938676110426882
1314.6, -20.514402793891037, 10.018201749974704, 0.12250666359574071
1315.2, -17.58446608671428, 9.67649935598168, 0.1350344304616958
1332.3, -20.9911134402564, 9.67649935598168, 0.11944381121330071
1332.9, -17.724004208860347, 9.720695508442901, 0.1317135482779493
1345.6, -18.63443871926365, 9.949318806851402, 0.12345898576724815
1350.3, -18.76024408239374, 9.952098786694144, 0.12887814707229345
1359.2, -20.618324116714312, 10.324898527584201, 0.12703783291979784
1362.1, -20.21184789303411, 10.224586397416036, 0.13570050076758988
1364.5, -17.833098060547115, 9.698177537072167, 0.14551858838141482
1368.6, -17.91529151569422, 9.702305474310508, 0.15180064352601194
1373.9, -19.380141731703812, 10.024058199915252, 0.15488133767445034
1400.5, -18.840751584580172, 10.017563702341167, 0.11806672338120104
1403.8, -18.883477088611542, 9.989777476926402, 0.12577255505945506
1406.8, -20.283758747489806, 10.242203854792752, 0.13413675159391092
1420.5, -18.622017353650577, 9.945266744972603, 0.12378672048579047
1421.6, -19.93274041767033, 10.16913146506238, 0.13570325023487143
1430.6, -20.062998628677484, 10.20208871897188, 0.13279585290703305
1434.6, -19.77019596036699, 10.128273981153106, 0.13939803777398704
1442.3, -19.81207708309659, 10.138774082902042, 0.13843877591237116
1442.9, -17.892706251780698, 9.695785479551473, 0.15246700915064346
1443.9, -18.898287109158638, 9.91001537118187, 0.16703355301295977
1444.5, -18.276243433025133, 9.764429453654524, 0.1840409134134527
1455.7, -18.92284946901884, 9.764429453654524, 0.16639361725521898
1456.3, -16.87770155308486, 9.412065278871985, 0.1829278926758289
1473.7, -19.55854469349774, 10.067077135799513, 0.15020205366756031
1482.2, -18.115313510423878, 9.760062863371767, 0.14616752650230927
1484.9, -19.35032905776467, 10.016963636666524, 0.1556094644297903
1489.6, -17.603823257930813, 9.615038407300318, 0.15996203219543212
1496.4, -19.21409259687569, 9.984879883485652, 0.15858703401311403
1533.1, -21.61408238135269, 9.984879883485652, 0.10701094091616208
1547.5, -19.88992307018385, 10.318873493381897, 0.10157370984549914
1551.1, -21.55742683430771, 10.565424155743234, 0.1084565504732652
1553.8, -21.12719501561593, 10.453424688168088, 0.1167471810236771
1558.6, -20.853310107484155, 10.383790708143923, 0.12221453713114824
1563.9, -20.627259776111767, 10.327124946330645, 0.12685205315203377
1566.7, -20.209504849433085, 10.224013238816656, 0.1357516865614416
1578.9, -19.757827526289567, 10.224013238816656, 0.12742418525242546
1603.5, -20.786445331503632, 10.45216106523691, 0.10506291150809538
1605.1, -20.840565399334107, 10.45216106523691, 0.1146156537696552
1617.2, -18.666688175454325, 10.028765397048891, 0.11046336066288574
1617.8, -20.236713273226123, 10.2697449954255, 0.12198113176186726
1622.2, -18.316303623448, 9.86363523725475, 0.12791670420358817
1640.5, -18.991336950842374, 10.076089953099478, 0.11292081482824386
1659.1, -19.128542218907544, 10.180149058513829, 0.10173322591369796
1661.8, -20.81843828516373, 10.431081343779764, 0.10972549377344665
1662.4, -18.679126076216424, 9.969984316016776, 0.12104409485535546
1666.6, -20.122294015112587, 10.229373541382097, 0.12730848669280298
1672.0, -17.977837657467653, 9.776985405072073, 0.1314276925514502
1685.8, -20.387738886552572, 9.776985405072073, 0.12156620841339351
1689.3, -20.04375664955403, 10.208788335791805, 0.12903942372149005
1700.0, -18.42408062710611, 9.90215028260259, 0.12432112903688827
1719.5, -18.658093924143273, 10.037487880332735, 0.10893969695247745
1735.6, -20.630588763059084, 10.037487880332735, 0.10130508312741075
1737.1, -18.51884700497907, 9.997727635655218, 0.11078952570144385
1751.6, -20.780914078798993, 10.454968956084095, 0.10445791577625733
1752.2, -18.04882560626632, 9.874210760765553, 0.11533999800165387
1766.0, -18.585955336814006, 10.023639081694176, 0.1089225276773468
1771.7, -18.119531455604385, 9.90187511251827, 0.11326791654815553
1772.9, -19.611681515277617, 10.141952333734803, 0.12400151369995527
1800.7, -20.708401706493667, 10.47533784963325, 0.09963272686096168
1804.1, -18.66754876390423, 10.055296305723743, 0.10670906929292256
1822.8, -19.017358615705735, 10.20001564871463, 0.09707146204945138
1823.4, -16.501934321262475, 9.612305056969888, 0.10730555716203008
1827.5, -20.06423433527297, 10.274415555811151, 0.11369149124747994
1828.5, -17.397712686806333, 9.682597339139617, 0.12476967253730875
1834.3, -19.684014207187975, 10.140180470612423, 0.1284202032674759
1836.5, -19.263923747520575, 10.026564657096776, 0.1383559714834142
1839.2, -15.488701215191483, 9.126452057920623, 0.1476933618531751
1852.7, -17.34433754655821, 9.625518158098314, 0.13437516825759988
1866.0, -19.71397467134731, 9.625518158098314, 0.12462465443906733
1866.6, -19.27804092738397, 9.625518158098314, 0.1373360998881643
1873.6, -19.156079273846526, 9.625518158098314, 0.13787774322993954
1880.6, -19.235647871870224, 9.625518158098314, 0.138365335983616
1891.7, -19.52620627216836, 10.099204275183949, 0.13141771328497276
1895.9, -19.240466133390072, 10.023625684971924, 0.13758728315112528
1896.7, -18.631440063179888, 10.023625684971924, 0.15121200803256618
1900.8, -18.40442306514013, 9.805044701273932, 0.1572830145778123
1904.0, -18.10712829702242, 9.727541691681333, 0.16553779013122796
1917.9, -18.811608848646742, 9.912674940882619, 0.14652776857742417
1921.8, -18.728048509098393, 9.912674940882619, 0.15316219346141458
1925.7, -18.30431129233262, 9.912674940882619, 0.1600230224863827
1949.5, -19.69598741517431, 10.154442236906503, 0.12503889585729921
1953.1, -19.17221387842734, 10.154442236906503, 0.13234357154087817
1962.2, -19.495397559729128, 10.154442236906503, 0.12971465661579124
1968.4, -19.384596981883497, 10.067812343252394, 0.13234375984786334
1979.6, -19.64168880613408, 10.139197457928555, 0.12629430511266698
