195.0, -7.199266097898357, 10.0, 1.315789473684212
1980.2, -19.103210111606103, 9.99101460888061, 0.1391805241436025
1980.8, -18.550429763635712, 9.843425603629514, 0.1533562835953726
1982.4, -18.084247568639466, 9.72160991718376, 0.16618814563545342
1999.0, -19.68291481052859, 10.106577129255879, 0.1413466203879891
2002.6, -19.12465245641182, 10.106577129255879, 0.14877159013317592
2003.3, -18.788660136925703, 10.106577129255879, 0.1634183507840365
2067.0, -21.965961582272488, 10.106577129255879, 0.08420842351704036
2082.8, -21.70039938613673, 10.106577129255879, 0.0815708681984124
2084.6, -21.714767574165975, 10.106577129255879, 0.08924807604068415
2108.4, -12.453377517341654, 9.073947020546683, 0.08023751181657293
2109.8, -21.396960720698868, 9.073947020546683, 0.08805591542619572
2137.3, -22.0678073224375, 10.908107265200409, 0.07710795634867461
2141.0, -19.551099183571985, 10.908107265200409, 0.08306032423990017
2147.3, -21.58838509457177, 10.908107265200409, 0.08726690899364713
2165.0, -19.56022544881447, 10.908107265200409, 0.08277073980003136
2172.9, -21.660378048865667, 10.908107265200409, 0.08577473518343375
2174.6, -19.18695947396653, 10.908107265200409, 0.09386537859092596
2179.8, -21.018404120583046, 10.908107265200409, 0.09900272638373178
2191.4, -21.08823207620519, 10.554392628894016, 0.09756132795827263
2208.0, -19.608721385388467, 10.554392628894016, 0.09192662668369099
2208.6, -20.26169332098652, 10.554392628894016, 0.10152141410253472
2277.9, -20.249944381586307, 10.554392628894016, 0.06333634153297531
2288.5, -20.222611115447105, 10.830316372267443, 0.06549986306132224
2292.9, -20.127616032391728, 10.722815391669192, 0.07052220924413043
2302.5, -20.240115608372754, 10.699173399590563, 0.07294455532503226
2309.9, -21.388567766378436, 10.699173399590563, 0.07647270514664031
2330.3, -22.36071574207359, 11.012391513333604, 0.07246255425974754
2330.9, -20.163193108745997, 11.012391513333604, 0.08012865617472047
2333.6, -21.68270747540466, 11.012391513333604, 0.08695625684998107
2338.0, -19.707636869809388, 11.012391513333604, 0.09268211932549399
2345.2, -19.584518302360856, 10.311852016057628, 0.09589639522951159
2347.9, -21.264851930427092, 10.311852016057628, 0.10358284637262619
2352.9, -19.082276561203816, 10.311852016057628, 0.1088441895234069
2355.4, -18.750584967912143, 10.002851355904804, 0.11747514951386391
2365.2, -18.81418429559912, 10.02469072542551, 0.11580741455359221
2376.2, -18.93245612019107, 10.065894887237414, 0.11272375189784073
2377.6, -18.53681827139285, 9.930890942829985, 0.1231394633945719
2380.5, -19.92436375681674, 9.930890942829985, 0.1316562220446547
2387.0, -18.150050890614086, 9.930890942829985, 0.13367488711436654
2397.3, -20.050085067940245, 9.930890942829985, 0.12885261435009288
2410.7, -17.90836909131439, 9.930890942829985, 0.12012945151017725
2420.7, -17.988117605435587, 9.846822369184753, 0.11778540462497428
2424.5, -17.75411769216604, 9.75971462850823, 0.12469558156128474
2425.1, -19.66699246546901, 9.75971462850823, 0.13753020627915064
2428.1, -19.303809655517554, 10.01886910782806, 0.14615165232630553
2433.7, -16.97151872610288, 10.01886910782806, 0.14889420305387926
2435.1, -18.607320962727364, 10.01886910782806, 0.16198211712490165
2452.3, -17.33290133672418, 10.01886910782806, 0.13746651016553924
2472.8, -19.40106128829069, 10.01886910782806, 0.11637611907737375
2481.0, -18.40900921082657, 10.01886910782806, 0.11694990543551265
2483.0, -18.05913284688646, 9.81466117421727, 0.12673616464610432
2489.0, -17.949868180332064, 9.777532722384125, 0.12985177254894995
2501.9, -19.18488991634674, 9.777532722384125, 0.1216441215154938
2506.3, -17.55127813388157, 9.777532722384125, 0.1275853721830691
2509.2, -18.606866067113906, 9.777532722384125, 0.13630662678093877
2515.5, -18.63280697848496, 9.893872510108674, 0.138291726110464
2519.5, -18.388757307625472, 9.824082271758392, 0.14476689014736427
2524.5, -18.21386359379265, 9.774703268703977, 0.14953618579478573
2528.2, -16.496650602846938, 9.774703268703977, 0.15670833652471935
2560.5, -17.977645100292786, 9.885601023037093, 0.11145391377619913
2564.6, -19.970886226858383, 9.885601023037093, 0.11800736776522376
2567.9, -19.634295587474984, 10.139945361391693, 0.12569141163094358
2589.1, -20.430824657239693, 10.372685725813016, 0.1079023567433032
2596.6, -20.33302843121909, 10.343063037498313, 0.11002119051522716
2599.3, -17.847016252122753, 10.343063037498313, 0.11838073890052152
2602.1, -17.56140552141751, 9.706754709721222, 0.1269941548806449
2625.0, -20.503086360646034, 9.706754709721222, 0.10668628542242813
2626.2, -18.051912813251707, 9.706754709721222, 0.11688852267092181
2641.2, -18.069593341193656, 9.923686532409347, 0.10872836607650976
2656.6, -20.616070140184508, 9.923686532409347, 0.10191468967843773
2659.8, -20.272581086022353, 10.335857029929537, 0.10937071157007393
2661.2, -19.819601838180528, 10.200847111401862, 0.11949407498249677
2667.8, -19.686265380492042, 10.162244485649534, 0.12255487558887164
2676.7, -17.792331960759785, 10.162244485649534, 0.1215254006791678
2677.3, -17.381526899150323, 9.635493069093469, 0.13397968257923296
2677.9, -18.663427086865955, 9.635493069093469, 0.1476454195747131
2678.7, -16.519138402154848, 9.635493069093469, 0.16201539916868063
2699.3, -17.324554905036955, 9.633583066802657, 0.1314826677617492
2700.0, -18.47463527230954, 9.633583066802657, 0.1446187989858851
2703.9, -16.7127787976125, 9.633583066802657, 0.15124005600964197
2716.6, -18.70640542812107, 9.633583066802657, 0.13852787819411036
2718.6, -16.7679831596789, 9.633583066802657, 0.14939760875105057
2729.7, -18.642296842718586, 9.633583066802657, 0.14019463760900389
2730.3, -18.117305335859147, 9.743814679188477, 0.15438466664316697
2736.9, -16.592982712684467, 9.743814679188477, 0.15412037245717497
2743.5, -18.132357579615597, 9.743814679188477, 0.15396350340468695
2753.7, -16.841665094137294, 9.743814679188477, 0.14576326788673935
2765.8, -18.716387665982523, 9.743814679188477, 0.13543261697237466
2766.4, -18.202354111913024, 9.77288036208277, 0.1491640998970397
2774.5, -16.828845771247934, 9.77288036208277, 0.14618582719045992
2786.4, -17.13652014501036, 9.570992161235672, 0.1362069359894234
2790.7, -16.94984295604713, 9.505010652428458, 0.1422196418774488
2797.9, -16.60199526872844, 9.423772398680494, 0.14197282625128677
2830.4, -17.5831984343982, 9.423772398680494, 0.10430270909027761
2835.7, -17.593613045699097, 9.824450559259844, 0.1091887520080215
2857.1, -20.236450897343357, 9.824450559259844, 0.09632783143984926
2857.7, -17.522277666962786, 9.824450559259844, 0.10637735810792881
2858.3, -17.194695723703905, 9.682759304502214, 0.11737368003264512
2880.8, -17.941719201174294, 9.963284894931785, 0.10090980465991285
2887.3, -17.75745910040311, 9.894495755687439, 0.10460965456920969
2895.0, -17.693037641958828, 9.864035650426493, 0.10672804046097242
2903.4, -20.58314479574682, 9.864035650426493, 0.10785484919101802
2904.3, -17.47485526906096, 9.864035650426493, 0.11859912690999141
2910.9, -17.389113853952576, 9.69996921813753, 0.12132086566194986
2922.5, -17.3901012418328, 9.729406751917358, 0.11660034712940016
2935.5, -19.038339193140402, 10.097611877877592, 0.11089759278733113
2939.6, -20.66507623651466, 10.367701086225528, 0.11733407687531397
2942.7, -11.434202142088003, 8.139136942090557, 0.12533604820845173
2952.9, -17.224664874407864, 9.6606329080473, 0.12197537179257727
2962.3, -17.2780540148097, 9.68252967322789, 0.12023822824883569
2974.5, -18.435774181735834, 9.95394194025624, 0.11507270360661892
2975.1, -18.4608932103738, 9.898128184726913, 0.1269157835036046
2993.8, -18.509642144621115, 9.990460256811303, 0.11160980965695678
3017.0, -17.381564865167874, 9.990460256811303, 0.0963950756086868
3033.9, -17.519366512467325, 9.990225791220523, 0.09071860060036822
3050.3, -18.122274409681133, 10.154175433652897, 0.0865086657283278
3052.9, -19.770484013871467, 10.363653658705044, 0.09378854173109613
3057.7, -11.667790222723957, 8.527149810924781, 0.09934992346802844
3058.3, -19.145870396255212, 10.125950985041724, 0.10966916739212561
3068.1, -21.12236272235864, 10.488312226585363, 0.10893789451611467
3083.1, -20.979668860705242, 10.501444932462434, 0.10251736675271221
3085.2, -11.648795466381637, 8.359227828127665, 0.1112654477058084
3090.6, -17.466823069339018, 9.750190375658148, 0.11590016929713162
3091.2, -19.507254290679704, 9.750190375658148, 0.12784058191440525
3101.7, -17.225631357914864, 9.750190375658148, 0.12367222648230948
3102.3, -16.840680422636822, 9.502664719466875, 0.1362950696281013
3110.3, -19.20518409184345, 9.502664719466875, 0.1350796065436536
3125.1, -19.723227434763402, 10.16835256008862, 0.12281441426828618
3126.5, -19.546418997992006, 10.16835256008862, 0.1340738688493136
3135.4, -19.655261163458654, 10.124690763413762, 0.131537534341764
3157.0, -20.58301206529371, 10.382053607448078, 0.1111068579718453
3161.5, -3.1074454650180776, -13.135910675178632, 0.11703545493405727
3171.0, -10.0, -13.135910675178632, 0.11575347240279146
3171.6, -17.092109047847217, -13.135910675178632, 0.1277139844212442
3184.8, -17.344777522531633, 9.701226761302342, 0.11952117636768833
3190.1, -19.666819478460816, 9.701226761302342, 0.12411590648841571
3200.6, -19.82401801615439, 10.197289923465638, 0.12050769631508301
3221.2, -20.7346367078068, 10.44356364260328, 0.10500152177021135
3223.3, -17.246860165408897, 10.44356364260328, 0.1139511292104522
3241.0, -17.55525053453582, 9.864463943200917, 0.1034356739004506
3244.7, -17.355223802296752, 9.767044445493017, 0.11028637912793506
3249.0, -20.28431533325787, 9.767044445493017, 0.11648151906948598
3252.0, -19.915275362968227, 10.198576495964732, 0.12461753204606994
3256.0, -19.62473521507361, 10.119436221413755, 0.1312549872402678
3256.6, -19.058082355651035, 9.96889051576589, 0.14488958111044534
3260.9, -16.52702511563845, 9.96889051576589, 0.1506212732685523
3268.8, -16.500643746437547, 9.378007813467162, 0.14803135904244974
3291.0, -20.100801483421876, 9.378007813467162, 0.1204889747517747
3296.6, -19.918543577371693, 10.199475630700782, 0.1245440939192481
3297.8, -17.31791273192569, 10.199475630700782, 0.1363155555714576
3300.1, -16.998230860098808, 9.502456561074595, 0.14642761343694366
3305.4, -18.861374870070986, 9.502456561074595, 0.14986189980522366
3308.2, -16.612247717581013, 9.502456561074595, 0.15919427715735654
3324.2, -17.08693367981726, 9.552996359223089, 0.13787299272955594
3331.2, -18.819447101236992, 9.552996359223089, 0.13841432861333713
3332.4, -16.795501239848008, 9.552996359223089, 0.15112962317388112
3345.1, -17.18567365414075, 9.573150008922905, 0.13852098307911334
3346.7, -16.82193044709623, 9.449026492891711, 0.15025598676832919
3352.9, -18.330010768686492, 9.449026492891711, 0.15132393147226358
3354.5, -16.420910616485, 9.449026492891711, 0.1638598861533185
3366.1, -16.700429868777576, 9.419188644453016, 0.15041807241893687
3386.2, -19.356488038791174, 9.419188644453016, 0.12519303611683236
3391.2, -17.3296544737029, 9.419188644453016, 0.13006235256649795
3404.1, -17.33322256845521, 9.684367412217663, 0.12193509790168415
3405.7, -19.04506091872743, 9.684367412217663, 0.1327983390806818
3413.1, -16.986003955601447, 9.684367412217663, 0.13316724176101497
3418.8, -19.41084252539431, 9.684367412217663, 0.13659687115770575
3423.9, -19.232632916292808, 10.01410500865608, 0.1408941903555658
3437.8, -17.12592111058017, 10.01410500865608, 0.12860833472800487
3471.8, -20.37645180296524, 10.01410500865608, 0.09617499598281125
3486.2, -20.472363409801552, 10.01410500865608, 0.09264924576996393
3488.7, -11.514022705156627, 8.467131291110256, 0.1004308602802911
3493.8, -17.81712493703851, 9.898119038936226, 0.10559199503093382
3530.3, -22.28929012167409, 9.898119038936226, 0.08216340417654253
3539.2, -19.108805622186676, 9.898119038936226, 0.08443447512443195
3579.5, -23.107150255139402, 9.898119038936226, 0.06810002317541054
3587.6, -19.113687932502685, 9.898119038936226, 0.07129831841786835
3594.0, -18.62093635836761, 10.402589939995428, 0.07541871781102077
3632.2, -19.317408688446243, 10.402589939995428, 0.06350612648657775
3640.1, -19.295534363979453, 10.666341687679658, 0.06683950619642881
3681.8, -23.346461546255092, 10.666341687679658, 0.05671840149336578
3690.7, -11.177115843142962, 9.312326748126257, 0.05970916683832497
3696.0, -19.203930775396124, 10.710007542321947, 0.06409855728065345
3702.0, -20.35644724028787, 10.795835224371073, 0.068322479412915
3708.5, -22.775574641740647, 11.07069530834681, 0.07234557355278932
3709.7, -22.55644298124164, 10.947142667126693, 0.07965481752403464
3710.7, -22.136209665197928, 10.802096518547808, 0.08774782947123218
3724.5, -12.097304394503327, 8.86984137880451, 0.08597126383466666
3734.2, -19.92566166371082, 10.454154976784718, 0.08749626582882666
3746.8, -22.19546461392305, 10.821621587221456, 0.08661623894910742
3747.7, -21.73096171187306, 10.674493069362086, 0.09548862726707365
3777.2, -22.49680115657043, 10.674493069362086, 0.08081794239588469
3781.3, -11.820903159886054, 8.784709133733365, 0.08662398757125107
3789.6, -19.864445779000587, 10.426141157751431, 0.0891397455632306
3800.0, -22.028123567993717, 10.767110971937752, 0.08980973072124314
3803.3, -21.67256925409291, 10.656820828730966, 0.09660988647060191
3805.9, -21.26889397934513, 10.538427107327438, 0.10445149006544215
3808.6, -3.3767111645771353, -13.845398105811404, 0.11257742336978742
3823.0, -20.519367704532293, -35.812272112495876, 0.1061097924960364
3825.1, -22.56903584924882, -37.20580607444313, 0.11508561466922299
3836.8, -20.976199532263948, -35.75526069578659, 0.11123831392719044
3864.0, -1.8640298122206778, -15.257706291596875, 0.09250975621186312
3882.1, -13.190634878465616, -29.703767253978807, 0.08668331652086185
3890.3, -20.404638725966006, -38.09351487835194, 0.08927517670973195
3900.1, -1.7141362520470758, -15.508142737797566, 0.09046688585716799
3909.8, -14.685518361199978, -30.77196178750184, 0.09161582671937846
3926.9, -13.19967976015191, -29.71114450371862, 0.08670715521250055
3928.5, -22.217583946229087, -39.338506358436675, 0.09493182305523647
3945.9, -1.4055560679634402, -15.464236917394938, 0.08912857933920354
3948.5, -21.326777631559217, -15.464236917394938, 0.09657268023312995
3952.3, -15.780148616851546, -15.464236917394938, 0.10310698787642597
3952.9, -18.241998966666046, -32.24795801560968, 0.11385091070920188
3954.6, -27.92605213122038, -32.24795801560968, 0.12398100129294307
3979.6, -15.842215049006873, -30.67247071283545, 0.10249201614688855
3998.9, -19.535604862274802, -36.38289922494658, 0.0934126497175872
