195.0, -7.199266097898357, 10.0
197.4, -8.0439403231703, 10.0
219.8, -13.660911194764571, 10.0
233.3, -15.502748330788037, 10.0
242.9, -15.9313535340603, 10.0
249.6, -16.453454121435012, 10.0
256.5, -16.68497611313381, 9.35905249043513
257.2, -16.174766778503415, 9.22486159755945
267.3, -16.80586955712197, 9.391092382017161
268.5, -16.35375121830492, 9.27176063348265
272.8, -16.01361287855591, 9.27176063348265
286.5, -16.957651236489255, 9.435833580792337
287.1, -16.450033097954705, 9.295050281014909
289.5, -16.151611629641312, 9.213358235376045
295.7, -16.301014558141866, 9.254168036481575
341.9, -18.833276856366933, 9.254168036481575
342.7, -18.4241863970766, 9.919575314438235
343.3, -17.980380716511355, 9.770777249833053
353.7, -18.15534961359456, 9.828466907178923
354.3, -18.21117986934156, 9.828466907178923
356.1, -17.321710145671407, 9.828466907178923
366.0, -18.068490182947176, 9.828466907178923
390.7, -19.57060331987967, 10.173332011587457
401.0, -18.410953432704314, 10.173332011587457
402.0, -18.021409304934497, 9.818579726954018
413.8, -18.215920317087576, 9.88820990141801
419.2, -18.060356061125326, 9.832351253788456
420.6, -17.677976289198863, 9.700293245079962
428.4, -17.699272224983556, 9.707479559373155
430.0, -17.321417958187393, 9.582395911489822
441.4, -17.61469010271788, 9.679040868518383
445.9, -18.518878086731984, 9.679040868518383
448.4, -17.117601202455358, 9.679040868518383
455.3, -17.1388445702603, 9.523571940630234
469.0, -18.47391741761266, 9.523571940630234
469.6, -17.258850807210145, 9.523571940630234
497.9, -19.660500646621042, 9.523571940630234
506.1, -18.496041916060754, 9.523571940630234
515.5, -18.525715771555628, 9.983121019943207
516.1, -18.107776291335114, 9.83364830052722
521.1, -17.93671892344693, 9.775122235007409
542.6, -19.796744489933104, 9.775122235007409
582.1, -22.97062186214293, 9.775122235007409
608.5, -23.447693056840556, 9.775122235007409
613.6, -23.18062901392731, 11.04588320867557
618.9, -22.909207890903744, 10.95613254658014
624.6, -22.649880403116605, 10.875361747564405
633.1, -22.522734737812403, 10.875361747564405
636.4, -22.142878345041566, 10.875361747564405
657.6, -12.496431890102745, 8.93661839544191
668.0, -19.22387375143588, 10.322075727573479
672.9, -20.214426441074536, 10.43726906010113
676.7, -21.965115358923015, 10.677689945709076
691.5, -12.527556700563288, 8.812801181557997
716.8, -19.374375117637566, 8.812801181557997
732.9, -19.46002255906896, 10.454796705140149
737.5, -19.291432299573376, 10.357597392290737
743.9, -19.157477814739067, 10.288589625631323
749.0, -22.075473718918612, 10.288589625631323
750.3, -18.655383538379983, 10.288589625631323
751.3, -18.288161156837223, 9.922254967777421
783.1, -19.43630416748378, 9.922254967777421
783.7, -19.93479885387554, 10.333572007783767
784.3, -16.560958052466688, 9.592344382201336
784.9, -18.28131349237039, 9.881081728211083
792.2, -18.97820379245537, 10.01676111644832
806.6, -16.45664870083104, 9.537710037612985
809.8, -18.07650578067043, 9.537710037612985
817.6, -18.05867830914067, 9.830281380547639
821.2, -17.804255181498075, 9.74194849303519
826.6, -17.66955795385456, 9.69634524374554
828.5, -17.48252393470638, 9.69634524374554
838.7, -17.70591319704267, 9.68921773007812
840.6, -17.161879755816802, 9.68921773007812
877.5, -19.449457838946312, 9.68921773007812
884.2, -19.318908967559604, 10.178598351550994
892.1, -19.24870651873593, 10.15350956753837
892.7, -18.256455497222703, 10.15350956753837
893.9, -18.385480670615078, 10.15350956753837
899.0, -18.217899339935055, 9.813802667540704
904.0, -18.054794517783037, 9.763517001927763
907.9, -17.693814479203784, 9.663297964932847
910.1, -17.118515204073336, 9.503129942524135
916.2, -17.097912280724817, 9.496814025823603
922.0, -17.053915571591226, 9.483355597996304
928.8, -17.090819279843068, 9.494641651875991
930.1, -16.67505863203417, 9.368960481291712
933.7, -16.709044484988592, 9.368960481291712
945.2, -17.10402437994451, 9.490880000117409
945.8, -16.49016129713705, 9.490880000117409
961.3, -17.304659235833842, 9.560606328839024
966.2, -17.309705997573253, 9.560606328839024
968.6, -16.973029677280067, 9.451892216538164
972.8, -16.776094761383295, 9.451892216538164
974.3, -16.387974118236745, 9.451892216538164
976.8, -16.076226363903967, 9.451892216538164
1001.7, -17.749963655845235, 9.690430171671677
1005.5, -17.54250857385621, 9.690430171671677
1013.3, -17.25076455950267, 9.562039393467323
1019.6, -17.551664821623593, 9.562039393467323
1024.5, -17.072540445750345, 9.562039393467323
1059.2, -19.059825011086716, 10.131110667061412
1090.6, -19.48678044560608, 10.394309970339839
1091.4, -21.55016117833, 10.64788426080676
1096.2, -21.30781739491763, 10.568492426097645
1101.1, -21.031968444262265, 10.48762946590762
1102.1, -18.51107337176074, 10.48762946590762
1104.2, -18.180307471077505, 9.842155259545953
1109.0, -19.783521293553985, 10.150223043058734
1110.4, -19.284993950751282, 10.02012041753428
1111.0, -14.371144272374167, 8.788158428295173
1122.4, -17.49826095320838, 9.620225547346216
1123.0, -18.585279456403686, 9.842107741329166
1128.9, -14.671472986002552, 8.857009013399077
1143.2, -17.94142546241623, 9.72914349278564
1166.7, -18.576848701626723, 9.978027945854622
1185.0, -19.623469100831837, 9.978027945854622
1189.2, -19.36678990898537, 10.16281290524156
1199.8, -18.84267907301305, 10.075333289408377
1203.0, -16.018992271416575, 9.432008818049304
1223.6, -21.53817642896494, 9.432008818049304
1244.1, -22.06808939770515, 10.754774047357904
1245.4, -17.7100425349842, 9.918246286844324
1267.1, -22.13139780953239, 9.918246286844324
1268.3, -21.663197503720728, 10.638136914591295
1274.8, -17.68677826898989, 9.895467279593843
1276.6, -19.02969172477709, 10.088735350061183
1277.4, -18.629056060806903, 9.948802744507196
1278.9, -19.97119434664496, 10.180192536024224
1283.0, -17.966004341860565, 9.741888142535464
1291.2, -19.758339618476903, 10.127658750330507
1293.2, -19.300174702635182, 10.013129415768777
1314.6, -20.514402793894988, 10.013129415768777
1315.2, -18.16492536519137, 9.80372425707621
1332.3, -18.77741377352937, 9.997787157376857
1332.9, -18.27092666069043, 9.838663006117926
1345.6, -20.347758873222812, 10.285298369455317
1350.3, -18.22646838450115, 9.840629849240564
1359.2, -20.11970250996601, 10.229737315489794
1362.1, -19.734063135985867, 10.129253838907477
1364.5, -17.689088163664355, 9.665462762602944
1368.6, -17.43428478574596, 9.590676783420697
1373.9, -18.94194181206922, 9.928355836784597
1400.5, -20.21788032175129, 9.928355836784597
1403.8, -17.889500420212677, 9.78321308008678
1406.8, -19.400868257555324, 10.065860171933123
1420.5, -18.026227777367357, 9.821910850900009
1421.6, -19.38274251254672, 10.057856685688092
1430.6, -19.50525122947039, 10.090872388180287
1434.6, -19.22968584544293, 10.016925032646347
1442.3, -19.26914115133047, 10.027444371627814
1442.9, -16.99444115016125, 9.48458817586239
1443.9, -18.133523188150953, 9.73259983680724
1444.5, -17.559355472977884, 9.586496678861979
1455.7, -18.15613730471199, 9.738403271869386
1456.3, -16.179900005370975, 9.227320104790214
1473.7, -18.286121717792227, 9.789616491929898
1482.2, -17.17079302339048, 9.543849715150882
1484.9, -18.529778903248896, 9.835598065061447
1489.6, -16.30614657938252, 9.296368917441267
1496.4, -17.640633461491376, 9.625954189897602
1533.1, -19.589519674949, 9.625954189897602
1547.5, -18.098227845620038, 9.987553276099673
1551.1, -20.46252001610684, 10.37509742327559
1553.8, -20.082257298692948, 10.262814583838392
1558.6, -19.838462215242632, 10.192987926397242
1563.9, -19.63636574761114, 10.136156913360955
1566.7, -19.26101846739033, 10.032726760621735
1578.9, -18.929048339842105, 10.032726760621735
1603.5, -19.852120411654468, 10.287113259267484
1605.1, -18.171466053871026, 9.903660306535757
1617.2, -17.53476137360155, 9.802705404167092
1617.8, -19.148200205373136, 10.059313057659518
1622.2, -17.716486793494155, 9.735909494791013
1640.5, -19.723077359766712, 10.215138471007272
1659.1, -19.99452934742204, 10.215138471007272
1661.8, -19.65533135745117, 10.221049717185988
1662.4, -17.202572058453896, 9.661362918350449
1666.6, -19.122450474979452, 10.03202052845841
1672.0, -16.78117325871325, 9.511197052889512
1685.8, -17.316790170314754, 9.682964797081649
1689.3, -19.16674245477541, 10.03458431501579
1700.0, -19.36125753860811, 10.0914680637439
1719.5, -17.578682095080485, 9.82333844937927
1735.6, -18.265992841185724, 10.022134421359592
1737.1, -17.559741944518926, 9.805392502914065
1751.6, -19.909841121124526, 10.301647560513391
1752.2, -18.02889106002892, 9.870146934950695
1766.0, -17.443336348294782, 9.795816301458064
1771.7, -17.226660639602173, 9.717929679622355
1772.9, -19.073620468022742, 10.035587182958961
1800.7, -20.09154098620278, 10.369182225539328
1804.1, -16.96934510146769, 9.716211519034344
1822.8, -19.661723035655644, 10.314998804594383
1823.4, -17.08115118495535, 9.73433441284786
1827.5, -19.14766323586895, 10.101685821772072
1828.5, -16.478855297852785, 9.478334985915915
1834.3, -18.444175534028048, 9.888305007557914
1836.5, -16.235174433841156, 9.350935512806924
1839.2, -14.569279090831579, 8.88469406847665
1852.7, -18.63546201299913, 9.906461695464998
1866.0, -16.392599405895513, 9.459541992650951
1866.6, -15.117928023214036, 9.079877460355
1873.6, -16.03766747237016, 9.305455317855616
1880.6, -15.300253145782055, 9.120694713051867
1891.7, -17.070961325880724, 9.577059602724157
1895.9, -18.687830771107794, 9.907624644249472
1896.7, -16.420849438620113, 9.348475686171824
1900.8, -17.90741909345381, 9.690661196839573
1904.0, -17.626465667740497, 9.613039088227946
1917.9, -16.544245496218913, 9.393579350896015
1921.8, -16.071529299921675, 9.255427610488086
1925.7, -16.061605418496065, 9.233810325080361
1949.5, -19.11996249663539, 9.233810325080361
1953.1, -16.700175385569374, 9.488156091948422
1962.2, -16.646288477886124, 9.488944379621616
1968.4, -18.65723985739366, 9.917937355572409
1979.6, -18.892350600915407, 9.989423065337144
1980.2, -18.39892385779874, 9.84102133885572
1980.8, -17.888878114988344, 9.693178902917287
1982.4, -17.456464627859543, 9.571131229406506
1999.0, -18.13574341812367, 9.571131229406506
2002.6, -16.36433882109659, 9.342257375809671
2003.3, -15.536792144150695, 9.08797067150945
2067.0, -18.773380952636522, 9.08797067150945
2082.8, -19.10561855466686, 10.390458977516317
2084.6, -12.757916328384308, 8.979536600932427
2108.4, -20.04167480679361, 8.979536600932427
2109.8, -18.92612497673152, 10.27761001763784
2137.3, -18.434053246138074, 10.34382267272834
2141.0, -11.660372069141202, 8.812249325084164
2147.3, -18.25942337695011, 10.169194050645492
2165.0, -12.335135048775026, 8.992850102302905
2172.9, -18.51904612724337, 10.234204644560165
2174.6, -12.314292679856003, 8.788983917005138
2179.8, -18.13551840081894, 10.018249982315622
2191.4, -20.35225487114956, 10.430593628937386
2208.0, -12.306313007144047, 8.818596067306844
2208.6, -18.05665637200726, 9.979994699883495
2277.9, -19.835019308220264, 9.979994699883495
2288.5, -18.556544031540767, 10.58058397144112
2292.9, -18.526177037794266, 10.473918281411736
2302.5, -18.497167189825433, 10.424689410362792
2309.9, -19.142619185786543, 10.471174729919518
2330.3, -21.50094233637015, 10.471174729919518
2330.9, -11.364091399163872, 8.795231683513492
2333.6, -18.58663874124487, 10.231275945872833
2338.0, -11.567652508421476, 8.60646489571179
2345.2, -18.0886869325818, 10.039929649881268
2347.9, -17.85882639500674, 9.92332493052003
2352.9, -11.270754447797794, 8.277722048169837
2355.4, -17.1764265231533, 9.678178673903645
2365.2, -17.226220511364307, 9.69997706648207
2376.2, -17.318185925222476, 9.69997706648207
2377.6, -17.00748212131434, 9.60633398801383
2380.5, -16.990182740185208, 9.557683781847885
2387.0, -11.18916487304416, 7.983403903883728
2397.3, -17.082089528868796, 9.591972784784168
2410.7, -11.134845743087174, 8.10010241068354
2420.7, -17.99386575020151, 9.848007059553622
2424.5, -17.759667873505506, 9.760898871989477
2425.1, -17.01681578748202, 9.538227433409958
2428.1, -18.435796700401287, 9.831280548402617
2433.7, -10.0, 10.0
2435.1, -16.29423889993458, 9.288745081989951
2452.3, -17.338125262305454, 9.288745081989951
2472.8, -17.683592450133187, 9.792424006264108
2481.0, -11.586439532453692, 8.273985197939304
2483.0, -17.133079581602107, 9.614158804940951
2489.0, -16.64099077735422, 9.487018501083261
2501.9, -17.61331347994513, 9.746045400556838
2506.3, -10.964935538924543, 7.967946206929698
2509.2, -17.143294446059734, 9.572131951729007
2515.5, -18.82201659150407, 9.93410372420947
2519.5, -18.572485195513295, 9.864343025331216
2524.5, -18.39378795799446, 9.814986131131908
2528.2, -10.78583460153826, 7.672296919736642
2560.5, -16.950555663498765, 7.672296919736642
2564.6, -16.856547405519763, 9.605462078760391
2567.9, -18.562379869601067, 9.924454970578758
2589.1, -19.25136732578261, 10.157479927644731
2596.6, -19.167734891006827, 10.127831327903072
2599.3, -11.183758919848565, 8.134883327655086
2602.1, -16.83685178381263, 9.546653925050235
2625.0, -18.21852219100431, 9.968529944841976
2626.2, -11.125075776838136, 8.133742553826462
2641.2, -17.375131628495, 8.133742553826462
2656.6, -17.88238994783276, 9.942633713585915
2659.8, -19.703720247744997, 10.232165446738064
2661.2, -19.281458438179843, 10.09706006434891
2667.8, -19.15664773045153, 10.058424984799052
2676.7, -2.8063587010777358, -12.418863840244606
2677.3, -23.603350548097158, -36.69511770814405
2677.9, -24.302715857446113, -36.52472805292009
2678.7, -27.002103565906193, -38.75383456269708
2699.3, -22.729015954031343, -35.882258357715685
2700.0, -21.278125131283485, -33.23744097298015
2703.9, -20.528380568528316, -31.948506847678367
2716.6, -18.75283506801853, -30.722939472953016
2718.6, -19.379478236550465, -30.73064816401526
2729.7, -18.993872344957477, -30.886623725017515
2730.3, -31.04216771930243, -43.80089599694892
2736.9, -25.59533054598445, -37.60143958293155
2743.5, -23.8779120685768, -35.64217511266871
2753.7, -5.761832581728828, -14.478294945587725
2765.8, -21.33331916581448, -33.95436345717149
2766.4, -30.269937228451084, -43.25289968662496
2774.5, -5.834821495971385, -14.550645762822809
2786.4, -18.205428689235436, -30.250699563929903
2790.7, -19.074386739418077, -30.84105655619235
2797.9, -20.649895574286816, -30.84105655619235
2830.4, -12.121985232479158, -30.84105655619235
2835.7, -14.846644463321423, -30.84105655619235
2857.1, -11.474444244962172, -26.07069330769255
2857.7, -12.638648057757038, -26.07069330769255
2858.3, -15.011843591462544, -28.041326554137374
2880.8, -11.33808806282521, -25.307365929690988
2887.3, -12.326983986589891, -26.105006200504228
2895.0, -12.84875890556207, -26.50981085928505
2903.4, -14.54284512444571, -26.50981085928505
2904.3, -15.371167192827613, -26.50981085928505
2910.9, -15.87821912534443, -28.712695579929107
2922.5, -14.984406889193504, -28.082633169513937
2935.5, -20.566259485828844, -28.082633169513937
2939.6, -21.948403170148953, -36.250294384918426
2942.7, -16.589317732752587, -36.250294384918426
2952.9, -15.997011911545343, -28.795575619655413
2962.3, -15.67910438364748, -28.573363781145975
2974.5, -14.757985024534042, -27.95921697385582
2975.1, -23.80395366416716, -27.95921697385582
2993.8, -14.035701923747546, -27.95921697385582
3017.0, -10.050933831127516, -24.23747485798683
3033.9, -7.635143050786521, -21.816023422278214
3050.3, -5.153812542475809, -19.131314763289527
3052.9, -16.86957743582109, -19.131314763289527
3057.7, -10.989965644359888, -19.131314763289527
3058.3, -21.052063488880968, -19.131314763289527
3068.1, -20.882700288982278, -35.90574408053167
3083.1, -19.310861944334423, -34.82961149401331
3085.2, -13.982133958762528, -34.82961149401331
3090.6, -14.944808577826766, -28.10305204644597
3091.2, -24.770245658287752, -28.10305204644597
3101.7, -16.399231349139615, -28.10305204644597
3102.3, -18.44708071245177, -30.527112136132402
3110.3, -26.743983637019934, -30.527112136132402
3125.1, -24.505873358573993, -38.69369370769987
3126.5, -18.13618086386208, -38.69369370769987
3135.4, -17.73984792711572, -30.058296919528967
3157.0, -13.9734165359585, -27.4128137394922
3161.5, -15.194406841899628, -28.293226955934408
3171.0, -23.064491468973742, -28.293226955934408
3171.6, -17.11792601488266, -28.293226955934408
3184.8, -15.670253345414407, -28.62889878830447
3190.1, -23.291791009042413, -28.62889878830447
3200.6, -22.595284089460396, -36.69315258856367
3221.2, -19.63530082153329, -34.90193475678955
3223.3, -14.397268716246414, -34.90193475678955
3241.0, -11.969587797914174, -25.7966906948572
3244.7, -13.614361802275736, -27.061478498710127
3249.0, -22.097238284845755, -27.061478498710127
3252.0, -23.7098176784473, -37.60578742136493
3256.0, -24.914599675046368, -38.42772366318128
3256.6, -27.136826033518723, -39.959702709723956
3260.9, -20.271787063169022, -39.959702709723956
3268.8, -19.807617219983495, -31.31270510586114
3291.0, -22.91192506774813, -31.31270510586114
3296.6, -23.695967395464486, -37.596362937496906
3297.8, -18.168581228739836, -37.596362937496906
3300.1, -19.59522957529977, -31.168498717021503
3305.4, -27.87577931569698, -31.168498717021503
3308.2, -21.196486118995328, -31.168498717021503
3324.2, -18.33168111541643, -30.2775669792392
3331.2, -24.37256893960782, -30.2775669792392
3332.4, -20.13928644967761, -30.2775669792392
3345.1, -18.501278058561365, -30.42955438105842
3346.7, -20.104434982934723, -31.518109450051494
3352.9, -24.595835894792945, -31.518109450051494
3354.5, -21.74358765361749, -31.518109450051494
3366.1, -20.12523934191337, -31.532248270300773
3386.2, -20.526475618973226, -31.532248270300773
3391.2, -17.16095988878582, -31.532248270300773
3404.1, -15.776108370299426, -28.535710291398118
3405.7, -22.198931493819988, -28.535710291398118
3413.1, -17.3168513115341, -29.434856162715707
3418.8, -16.26347594399102, -27.939768167176823
3423.9, -23.47799450222706, -36.03456992387337
3437.8, -16.88983240866462, -36.03456992387337
3471.8, -13.362286306442662, -36.03456992387337
3486.2, -12.248716355699138, -27.57056871823739
3488.7, -10.628391843221193, -24.46505239463713
3493.8, -9.360909843838757, -22.2410199361695
3530.3, -5.470121100832319, -22.2410199361695
3539.2, -4.855027071753294, -19.321185140038377
3579.5, -4.640087440544438, -19.321185140038377
3587.6, -3.6382678036115883, -19.321185140038377
3594.0, -5.45046302147912, -19.321185140038377
3632.2, -2.2489036807584246, -19.321185140038377
3640.1, -2.8817779435265933, -22.476689855522032
3681.8, -0.949019552239344, -22.476689855522032
3690.7, -1.108083889146805, -24.006303565300218
3696.0, -4.6146337227778815, -24.696684422755744
3702.0, -0.8300061139588133, -20.291331252623554
3708.5, -4.24816488871457, -21.770514219338395
3709.7, -4.915055156408421, -20.330495177536
3710.7, -7.614258547638307, -22.22628301800671
3724.5, -4.901409121139517, -19.038594390968974
3734.2, -3.367363511363613, -17.49145627970618
3746.8, -5.326989754805006, -19.25460152391022
3747.7, -10.363454264656976, -24.762413872108027
3777.2, -4.9049197996492735, -24.762413872108027
3781.3, -18.04408777277637, -24.762413872108027
3789.6, -7.583872266312208, -24.762413872108027
3800.0, -7.98204592450454, -22.418205343445532
3803.3, -10.736053876957854, -25.091132983327448
3805.9, -12.951148017937857, -26.897817611049792
3808.6, -26.888029019263058, -26.897817611049792
3823.0, -25.758923416448088, -41.94958290363589
3825.1, -27.93430083857187, -43.4319513784368
3836.8, -14.57231811869288, -43.4319513784368
3864.0, -23.291061032916968, -43.4319513784368
3882.1, -5.34175317249141, -43.4319513784368
3890.3, -7.738619075001312, -22.166568905115568
3900.1, -18.472180879551363, -22.166568905115568
3909.8, -18.844128474214237, -35.83629151775358
3926.9, -5.3869114333042205, -35.83629151775358
3928.5, -10.368761238632677, -24.84499517897007
3945.9, -18.152139112438928, -24.84499517897007
3948.5, -10.915434065478163, -24.84499517897007
3952.3, -22.280787633523946, -24.84499517897007
3952.9, -24.879755459712577, -40.02796027014321
3954.6, -17.187866282804894, -40.02796027014321
3979.6, -27.153838894777927, -40.02796027014321
3998.9, -24.584465658110748, -42.364490932054316
4005.8, -25.65727368198129, -43.09106125397969
4029.8, -5.3107714194225135, -43.09106125397969
4030.4, -10.20198211534739, -24.682012344414215
4031.1, -13.065418917332682, -27.05549639012767
4032.0, -30.443177419857957, -27.05549639012767
4049.1, -23.83076566407219, -39.85459281320668
4050.1, -15.520688690522217, -39.85459281320668
4052.2, -17.294408299989954, -30.0913523563692
4054.0, -19.013593209734374, -31.26450702201006
4059.1, -19.707783285432093, -31.735851134476867
4059.7, -33.3943478436257, -31.735851134476867
4062.3, -22.86428861470486, -31.735851134476867
4064.3, -24.166593583314835, -34.792049841534876
4066.6, -37.77811879430755, -34.792049841534876
4075.1, -24.297080757762004, -34.792049841534876
4082.0, -24.011524273523925, -34.73439466819716
4082.6, -25.777831020357738, -35.974334701459206
4089.4, -25.257185842734252, -35.60641673919997
4104.8, -32.49405221146414, -35.60641673919997
4129.5, -17.075539504085825, -35.60641673919997
4131.3, -18.838913344492997, -31.287785771849354
4140.9, -18.275153014751943, -30.903927411114253
4141.5, -30.070002490079432, -30.903927411114253
4152.2, -28.90069199272244, -42.703572517597756
4153.9, -20.914194047263837, -42.703572517597756
4165.6, -19.53323970184313, -31.759473749020625
4168.2, -30.741990356473387, -31.759473749020625
4181.8, -18.997170642473428, -31.759473749020625
4183.1, -20.76826664958298, -32.598203190615095
4211.1, -14.77102491710084, -28.364812892459966
4227.6, -12.750846515217779, -26.85448558310932
4253.4, -7.517959103621673, -22.02742654008216
4259.4, -9.666608388617437, -24.26320223932307
4264.1, -11.552091110712622, -25.932313416184556
4271.5, -21.973414756476796, -25.932313416184556
4277.0, -13.576083093417699, -25.932313416184556
4281.7, -14.872383665353052, -28.4812458784822
4292.9, -14.294913545761734, -28.05353715331313
4296.9, -15.708199330203868, -29.06851906661547
4304.6, -26.41831079324575, -29.06851906661547
4315.7, -26.384645976632594, -41.81562973376037
4337.1, -22.797409954360365, -39.380402191466004
4340.6, -13.53195098102001, -39.380402191466004
4346.2, -25.771092980151032, -39.380402191466004
4347.2, -28.20292259535927, -43.06051226966197
4351.6, -29.399569734231285, -43.88752719053971
4361.2, -17.291600909695514, -43.88752719053971
4381.5, -14.084253527253322, -27.8509915863511
4387.2, -25.053951512978003, -27.8509915863511
4389.4, -16.858169541085555, -27.8509915863511
4399.5, -26.527364753518388, -27.8509915863511
4404.4, -17.319546005192272, -27.8509915863511
4410.7, -17.821697379808693, -30.48393091534241
4430.2, -14.682568814745748, -28.287915497685
4447.3, -22.3125034499038, -28.287915497685
4454.3, -23.100131052879902, -39.00261954633908
4479.6, -18.28662423991484, -35.41937944448527
4486.5, -19.417225816587433, -36.213179042067765
4494.8, -21.065958107425708, -37.85285799675677
4498.0, -23.065608023416495, -39.215002596300735
4499.0, -25.566075345919234, -40.91181706003494
4501.8, -16.575297253072176, -40.91181706003494
4503.9, -29.29334056524202, -40.91181706003494
4515.5, -26.74109713533812, -41.10591007869122
4516.7, -28.87794146905876, -42.58264531216689
4530.1, -26.988723636292573, -41.27592444710414
4549.9, -22.800509177216476, -38.0786822895966
